dataid,grid (kWh),ev charging (kWh),ev detected,air conditioning (kWh),ac detected,solar production (kWh),pv detected,water heater (kWh),water heater detected
9855,901.541,201.191,1,0.000,0,213.896,1,22.554,1
4804,2158.816,0.000,0,1212.808,1,253.049,1,40.119,1
8129,683.090,137.696,1,172.637,1,357.783,1,32.986,1
3989,95.986,179.242,1,0.000,0,396.149,1,0.000,0
8278,540.314,453.020,1,248.533,1,599.620,1,22.739,1
4645,1475.312,35.257,1,222.642,1,138.779,1,41.536,1
5297,1242.082,45.841,1,933.792,1,608.404,1,0.000,0
6684,1070.099,291.200,1,466.222,1,603.809,1,29.148,1
8618,901.541,201.191,1,0.000,0,213.896,1,22.554,1
7714,485.389,101.106,1,451.339,1,585.381,1,0.000,0
